Pos_Rank,Name,Team,Position,Projected_Fpoints,PAR,PAR_Overall_Rank,Pos_PAR_Rank,ESPN_Rank
1,Cal Raleigh,SEA,C/DH,342.41796787231465,67.64167406682833,25,1,12
2,William Contreras,MIL,C/DH,334.92884497515837,60.15255116967205,32,2,37
3,Ben Rice,NYY,1B/C/DH,320.54592366912414,45.76962986363782,49,3,66
4,Salvador Perez,KCR,C/1B/DH,313.7189632066913,38.94266940120497,61,4,118
5,Drake Baldwin,ATL,C,299.355343476412,24.579049670925656,80,5,101
6,Adley Rutschman,BAL,C,293.03527738094857,18.258983575462253,90,6,112
7,Shea Langeliers,ATH,C,292.7433412211909,17.9670474157046,92,7,84
8,Hunter Goodman,COL,C/DH,282.25386834007503,7.477574534588712,114,8,160
9,Yainer Diaz,HOU,C/DH,277.3675054184611,2.591211612974803,127,9,123
10,Alejandro Kirk,TOR,C,276.01229711111665,1.2360033056303337,132,10,208
11,Agustin Ramirez,MIA,C/DH,273.3453477903496,-1.4309460151367261,141,11,127
12,Will Smith,LAD,C,264.9024503674291,-9.873843438057236,160,12,96
13,Gabriel Moreno,ARI,C,248.69123142498796,-26.085062380498357,192,13,253
14,Ryan Jeffers,MIN,C,228.40127228322243,-46.37502152226389,241,14,300
15,Francisco Alvarez,NYM,C,218.39313067379305,-56.383163131693266,261,15,300
16,J.T. Realmuto,PHI,C,209.44398755847052,-65.3323062470158,278,16,300
17,Kyle Teel,CHW,C,208.20763840469118,-66.56865540079514,281,17,300
18,Dillon Dingler,DET,C,204.96806776570313,-69.8082260397832,291,18,300
19,Logan O'Hoppe,LAA,C,202.12672875689262,-72.6495650485937,297,19,300
20,Bo Naylor,CLE,C,197.14750887960346,-77.62878492588285,312,20,300
21,Austin Wells,NYY,C,196.77541257515458,-78.00088123033174,314,21,300
22,Patrick Bailey,SFG,C,192.81141720761923,-81.96487659786709,326,22,300
23,Samuel Basallo,BAL,C,192.7665223907725,-82.00977141471381,327,23,256
24,Edgar Quero,CHW,C,187.02586193302938,-87.75043187245694,342,24,300
25,Freddy Fermin,SDP,C,183.28714497695432,-91.489148828532,350,25,300
26,Jonah Heim,TEX,C,180.66630653454072,-94.1099872709456,358,26,300
27,Carson Kelly,CHC,C,176.4909721935295,-98.28532161195682,372,27,300
28,Victor Caratini,MIN,C,173.99567976184377,-100.78061404364254,379,28,300
29,Keibert Ruiz,WSN,C,171.54739622635458,-103.22889757913174,385,29,300
30,Carlos Narvaez,BOS,C,171.07765886474044,-103.69863494074588,386,30,300
31,Tyler Stephenson,CIN,C,160.89174795540612,-113.8845458500802,414,31,300
32,Liam Hicks,MIA,C,143.11808981692855,-131.65820398855777,450,32,300
33,Danny Jansen,TEX,C,129.8116017050733,-144.96469210041303,500,33,300
34,Miguel Amaya,CHC,C,129.75210441657683,-145.0241893889095,501,34,300
35,Jose Trevino,CIN,C,127.14354342040632,-147.63275038508,511,35,300
36,Joey Bart,PIT,C,126.0314970739231,-148.7447967315632,514,36,300
37,Nick Fortes,TBR,C,125.03579795493273,-149.7404958505536,517,37,300
38,Sean Murphy,ATL,C,121.48328384505079,-153.29300996043554,526,38,300
39,Pedro Pages,STL,C,120.8028899410595,-153.9734038644268,529,39,300
40,Kyle Higashioka,TEX,C,117.09323601231608,-157.68305779317024,547,40,300
41,Luis Torrens,NYM,C,114.44703784584259,-160.32925595964372,556,41,300
42,Henry Davis,PIT,C,98.4500170504603,-176.32627675502602,610,42,300
43,Hunter Feduccia,TBR,C,91.04344735767688,-183.73284644780944,629,43,300
44,Braxton Fulford,COL,C,87.88958798751364,-186.88670581797268,641,44,300
45,Christian Vazquez,MIN,C,84.66000451778397,-190.11628928770233,652,45,300
46,Adrian Del Castillo,ARI,C,83.61610262755752,-191.1601911779288,659,46,300
47,Connor Wong,BOS,C,83.47634224722326,-191.29995155826305,660,47,300
48,James McCann,ARI,C,79.72908430319931,-195.047209502287,668,48,300
49,Yohel Pozo,STL,C,78.95580107874103,-195.82049272674527,673,49,300
50,Travis d'Arnaud,LAA,C,77.56770373723904,-197.20859006824728,679,50,300
51,Mitch Garver,SEA,C,73.59022693551879,-201.18606686996753,689,51,300
52,Jake Rogers,DET,C,72.71631820908048,-202.05997559640582,690,52,300
53,Rafael Marchan,PHI,C,65.90310772357334,-208.873186081913,720,53,300
54,Dalton Rushing,LAD,C,63.15486611203025,-211.62142769345607,732,54,300
55,Tyler Heineman,TOR,C,61.4535942134449,-213.32269959204143,739,55,300
56,Austin Wynns,ATH,C,50.664929271767946,-224.11136453371836,774,56,300
57,Reese McGuire,MIL,C,48.683212218317415,-226.0930815871689,780,57,300
58,Elias Diaz,SDP,C,47.86290340466188,-226.91339040082443,785,58,300
59,Jacob Stallings,- - -,C,45.86408641463375,-228.91220739085256,792,59,300
60,Gary Sanchez,BAL,C,44.68463955034178,-230.09165425514453,797,60,300
61,Martin Maldonado,SDP,C,40.46270847210031,-234.31358533338602,811,61,300
62,Austin Hedges,CLE,C,40.05390168756356,-234.72239211792277,812,62,300
63,Riley Adams,WSN,C,33.64914429992542,-241.1271495055609,826,63,300
64,Alex Jackson,MIN,C,14.327146539274237,-260.4491472662121,878,64,300
65,Ben Rortvedt,NYM,C,12.837090196856776,-261.93920360862955,882,65,300
66,Willie MacIver,TEX,C,12.64307433969575,-262.13321946579055,884,66,300
67,Matt Thaiss,BOS,C,4.724760629743821,-270.0515331757425,909,67,300
